ad_id,fb_campaign_id,xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,13-17,1,10000,1424,23,22.26,23,23,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,13-17,2,10000,930,29,15,29,29,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,13-17,3,10000,107,2,1.05,2,2,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,18-24,1,10000,734529,15363,7463.87,15363,15363,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,18-24,2,10000,183728,4451,1754.91,4451,4451,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,18-24,3,10000,31705,730,305.35,730,730,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,25-34,1,10000,2350328,44393,26857.79,44393,44393,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,25-34,2,10000,678327,19447,7791.94,19447,19447,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,25-34,3,10000,60319,1299,693.95,1299,1299,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,35-44,1,10000,1885033,39445,26207.1,39445,39445,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,35-44,2,10000,470539,19141,6573.33,19141,19141,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,35-44,3,10000,27568,786,386.68,786,786,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,45-54,1,10000,856896,23227,16348.53,23227,23227,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,45-54,2,10000,165306,9766,2972.27,9766,9766,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,45-54,3,10000,9544,364,177.78,364,364,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,55-64,1,10000,322050,11603,8041.06,11603,11603,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,55-64,2,10000,52178,3666,1128.45,3666,3666,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,55-64,3,10000,3335,184,77.65,184,184,unknown
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,65+,1,10000,174301,6815,4073.99,6815,6815,female
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,65+,2,10000,33589,2105,653.08,2105,2105,male
AllBAUPromos_101022_091322_FB_IG_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP,23851148563830204,23851148563830204,65+,3,10000,3256,153,59.19,153,153,unknown
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,13-17,1,10000,180,0,1.73,0,0,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,18-24,1,10000,288553,1183,1626.72,1183,1183,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,25-34,1,10000,218977,959,1749.55,959,959,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,35-44,1,10000,26092,185,301.48,185,185,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,45-54,1,10000,4430,52,61.07,52,52,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,55-64,1,10000,1030,15,14.55,15,15,female
AugTOMLaydownMixIGS_082622_FB_IG_2for29Bra50OffOther_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,65+,1,10000,1593,11,15.2,11,11,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,13-17,1,10000,54,0,0.71,0,0,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,13-17,2,10000,39,0,0.4,0,0,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,13-17,3,10000,7,0,0.05,0,0,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,18-24,1,10000,260769,2678,2913.36,2678,2678,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,18-24,2,10000,36043,620,325.23,620,620,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,18-24,3,10000,5079,66,56.77,66,66,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,25-34,1,10000,779820,7730,9801.72,7730,7730,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,25-34,2,10000,159039,3245,1739.95,3245,3245,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,25-34,3,10000,12075,126,156.98,126,126,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,35-44,1,10000,205725,2498,3552.17,2498,2498,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,35-44,2,10000,85946,2313,1184.86,2313,2313,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,35-44,3,10000,4484,73,70.39,73,73,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,45-54,1,10000,37166,724,928.43,724,724,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,45-54,2,10000,27133,990,470.06,990,990,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,45-54,3,10000,931,36,18.77,36,36,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,55-64,1,10000,6676,199,200.28,199,199,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,55-64,2,10000,8765,438,190.1,438,438,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,55-64,3,10000,266,10,5.02,10,10,unknown
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,65+,1,10000,6715,127,124.08,127,127,female
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,65+,2,10000,4802,211,110.98,211,211,male
BAUPromos_083022_FB_IG_LINK_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23850953710990204,23850953710990204,65+,3,10000,326,9,14.04,9,9,unknown
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,18-24,1,10000,36509,151,428.71,151,151,female
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,25-34,1,10000,83369,373,1363.08,373,373,female
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,35-44,1,10000,39532,271,980.86,271,271,female
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,45-54,1,10000,15921,157,632,157,157,female
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,55-64,1,10000,5659,95,308.98,95,95,female
BlackCrowProspect1_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-1%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,65+,1,10000,3113,57,175.2,57,57,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,18-24,1,10000,36416,151,427.03,151,151,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,25-34,1,10000,81491,375,1292.17,375,375,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,35-44,1,10000,39678,240,962.7,240,240,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,45-54,1,10000,16861,163,655.76,163,163,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,55-64,1,10000,6267,94,346.23,94,94,female
BlackCrowProspect20_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-20%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,65+,1,10000,3365,75,182.89,75,75,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,18-24,1,10000,34070,113,414.09,113,113,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,25-34,1,10000,80656,402,1332.95,402,402,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,35-44,1,10000,39716,265,1003.47,265,265,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,45-54,1,10000,16570,158,625.97,158,158,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,55-64,1,10000,5691,114,308.12,114,114,female
BlackCrowProspect5_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_PROSPECT-LALCONV-A-5%_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521319640204,23851521319640204,65+,1,10000,3122,74,166.52,74,74,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,18-24,1,10000,21146,89,571.82,89,89,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,25-34,1,10000,49653,249,1325.06,249,249,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,35-44,1,10000,17939,139,630.18,139,139,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,45-54,1,10000,7904,104,443.07,104,104,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,55-64,1,10000,3239,70,240.75,70,70,female
BlackCrowRTHigh_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-High_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,65+,1,10000,1590,25,106.88,25,25,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,18-24,1,10000,7565,27,111.88,27,27,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,25-34,1,10000,16539,84,279.44,84,84,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,35-44,1,10000,5770,38,135.5,38,38,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,45-54,1,10000,2148,32,76.26,32,32,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,55-64,1,10000,884,19,47.46,19,19,female
BlackCrowRTLow_101222_FB_IG_PRODTAG_PURCHBID7DC1DV-LC_SITERET-A-Low_NEXCL_LL-LP_TEST-BLKCROW_CT-PAC_OT-BM-OS,23851521174810204,23851521174810204,65+,1,10000,414,9,17.31,9,9,female
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,13-17,1,10000,1652,8,12.09,8,8,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,18-24,1,10000,2386089,10403,13288.7,10403,10403,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,25-34,1,10000,2931140,14190,20173.52,14190,14190,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,35-44,1,10000,410515,2516,3827.64,2516,2516,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,45-54,1,10000,64359,562,942.27,562,562,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,55-64,1,10000,13834,157,267.63,157,157,female
BreastCancerAwarenessInspo_101122_FB_IG_UpTo65Off_STORY_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,65+,1,10000,21077,156,206,156,156,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,13-17,1,10000,1486,19,14.86,19,19,female
