ad_id,fb_campaign_id,xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,18-24,1,10000,1390326,10358,10568.27,10358,10358,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,25-34,1,10000,2282918,20190,23651.18,20190,20190,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,35-44,1,10000,608190,8100,7991.05,8100,8100,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,45-54,1,10000,116886,2372,1812.47,2372,2372,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,55-64,1,10000,16977,453,313.07,453,453,female
ControlPixisTargetingBAU_092322_FB_IG_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_TEST-PIXIS_OT-BM-OS,23851258806840204,23851258806840204,65+,1,10000,18063,332,205.51,332,332,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,13-17,1,10000,2823,27,44.56,27,27,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,18-24,1,10000,2085899,15150,15420.5,15150,15150,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,25-34,1,10000,5011757,37307,46008.95,37307,37307,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,35-44,1,10000,2851610,26153,37668.11,26153,26153,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,45-54,1,10000,1210493,19775,26702.67,19775,19775,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,55-64,1,10000,312421,7945,10140.78,7945,7945,female
DecDealOnesie_120121_FB_IG_25Onesie_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_C2-AdSalad,23848880120760204,23848880120760204,65+,1,10000,143896,2630,3422.05,2630,2630,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,13-17,1,10000,26,0,0.48,0,0,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,13-17,2,10000,18,0,0.31,0,0,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,13-17,3,10000,1,0,0,0,0,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,18-24,1,10000,11124,101,131.66,101,101,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,18-24,2,10000,1539,18,14.11,18,18,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,18-24,3,10000,318,6,3.77,6,6,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,25-34,1,10000,23213,252,335.59,252,252,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,25-34,2,10000,5157,99,68.77,99,99,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,25-34,3,10000,615,14,8.85,14,14,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,35-44,1,10000,11711,170,193.19,170,170,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,35-44,2,10000,4178,133,63.08,133,133,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,35-44,3,10000,326,7,5.8,7,7,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,45-54,1,10000,3629,82,89.21,82,82,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,45-54,2,10000,1502,62,25.14,62,62,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,45-54,3,10000,93,3,2.09,3,3,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,55-64,1,10000,793,28,39.4,28,28,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,55-64,2,10000,378,21,9.75,21,21,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,55-64,3,10000,28,0,1.06,0,0,unknown
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,65+,1,10000,569,14,13.2,14,14,female
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,65+,2,10000,246,9,5.81,9,9,male
DONT USE LingerieLaydown_100422_FB_IG_UpTo65Off_STORY_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC,23851424915780204,23851424915780204,65+,3,10000,37,1,0.63,1,1,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,13-17,1,10000,434,8,8.86,8,8,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,13-17,2,10000,209,4,3.4,4,4,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,13-17,3,10000,39,0,0.47,0,0,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,18-24,1,10000,436792,6569,7271.11,6569,6569,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,18-24,2,10000,40763,549,659.44,549,549,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,18-24,3,10000,16226,292,234.06,292,292,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,25-34,1,10000,995139,13745,18174.23,13745,13745,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,25-34,2,10000,106237,1770,2210.59,1770,1770,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,25-34,3,10000,26198,593,410.87,593,593,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,35-44,1,10000,527056,8165,9996.57,8165,8165,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,35-44,2,10000,72102,1607,1570.93,1607,1607,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,35-44,3,10000,8080,168,148.32,168,168,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,45-54,1,10000,166860,3353,4132.3,3353,3353,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,45-54,2,10000,31227,866,737.25,866,866,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,45-54,3,10000,1882,55,43.21,55,55,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,55-64,1,10000,30286,742,1112.53,742,742,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,55-64,2,10000,14850,467,329.51,467,467,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,55-64,3,10000,382,9,9.65,9,9,unknown
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,65+,1,10000,25266,567,601.47,567,567,female
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,65+,2,10000,11128,333,239.17,333,333,male
Dynamic65_100422_FB_IG_2for29UpTo65_COLLECT_DABA_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-PDPLP_TEST-ASC,23851425177540204,23851425177540204,65+,3,10000,734,15,15.56,15,15,unknown
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,13-17,1,10000,942,10,13.68,10,10,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,18-24,1,10000,124047,1300,1009.78,1300,1300,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,25-34,1,10000,738039,7362,7734.73,7362,7362,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,35-44,1,10000,659783,8588,9153.26,8588,8588,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,45-54,1,10000,257504,5140,5317.72,5140,5140,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,55-64,1,10000,93417,3232,2864.64,3232,3232,female
FreshNewLounge_090822_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849710482130204,23849710482130204,65+,1,10000,51772,1796,1429.61,1796,1796,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,13-17,1,10000,548,4,5.08,4,4,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,13-17,2,10000,366,5,3.76,5,5,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,13-17,3,10000,27,0,0.17,0,0,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,18-24,1,10000,206630,818,1295.39,818,818,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,18-24,2,10000,67175,342,484.28,342,342,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,18-24,3,10000,3193,7,30.54,7,7,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,25-34,1,10000,674325,3370,5503.16,3370,3370,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,25-34,2,10000,225721,1475,1951.66,1475,1475,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,25-34,3,10000,9958,51,90.34,51,51,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,35-44,1,10000,243082,1871,2995.29,1871,1871,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,35-44,2,10000,64367,569,776.75,569,569,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,35-44,3,10000,3300,35,43.43,35,35,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,45-54,1,10000,100639,1572,2046.44,1572,1572,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,45-54,2,10000,12803,188,235.46,188,188,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,45-54,3,10000,1131,13,22.01,13,13,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,55-64,1,10000,39503,1110,1128.1,1110,1110,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,55-64,2,10000,2945,57,69.33,57,57,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,55-64,3,10000,402,13,9.48,13,13,unknown
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,65+,1,10000,19114,512,436.52,512,512,female
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,65+,2,10000,3438,36,44.82,36,36,male
HisHersLounge_092222_FB_IG_65OffOrd_STORY_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCFEMMEN,23849711091190204,23849711091190204,65+,3,10000,335,8,7.21,8,8,unknown
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,13-17,1,10000,1030,9,8.15,9,9,female
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,18-24,1,10000,1186092,7887,7797.03,7887,7887,female
