ad_id,fb_campaign_id,xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Conversion,Approved,Gender
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,25-34,1,10000,1821931,12914,15013.39,12914,12914,female
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,35-44,1,10000,847793,7745,9123.03,7745,7745,female
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,45-54,1,10000,253025,3433,4024.64,3433,3433,female
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,55-64,1,10000,53506,1027,1139.62,1027,1027,female
LALTopLinkAds_081622_FB_IG_LINK_PURCHBID7DC1DV-LCB_PROSPECT-A-LALExpansion5%_NEXCL_NOEXCL_LL-LP_TEST_OT-BM-OS,23849710482130204,23849710482130204,65+,1,10000,29835,481,459.53,481,481,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,13-17,1,10000,563,10,8.15,10,10,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,18-24,1,10000,287088,1885,3136.21,1885,1885,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,25-34,1,10000,302115,2277,4663.83,2277,2277,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,35-44,1,10000,98854,1093,2196.98,1093,1093,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,45-54,1,10000,33046,527,1053.74,527,527,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,55-64,1,10000,8314,207,337.21,207,207,female
LattoLoungeLaceBraHaul_101422_FB_IG_REELS_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS,23850142201310204,23850142201310204,65+,1,10000,5545,69,154.34,69,69,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,13-17,1,10000,1380,28,22.46,28,28,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,13-17,2,10000,391,7,4.82,7,7,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,13-17,3,10000,39,1,0.46,1,1,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,18-24,1,10000,272183,2416,1997.99,2416,2416,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,18-24,2,10000,18687,188,146.7,188,188,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,18-24,3,10000,1481,21,14.91,21,21,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,25-34,1,10000,1528053,16575,15504.99,16575,16575,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,25-34,2,10000,83678,1169,871.32,1169,1169,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,25-34,3,10000,8211,139,99.08,139,139,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,35-44,1,10000,1398658,21268,20233.05,21268,21268,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,35-44,2,10000,80925,1295,1074.09,1295,1295,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,35-44,3,10000,11156,222,170.44,222,222,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,45-54,1,10000,791730,21108,17170.14,21108,21108,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,45-54,2,10000,42493,884,764.89,884,884,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,45-54,3,10000,6282,203,145.37,203,203,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,55-64,1,10000,328350,14323,9917.28,14323,14323,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,55-64,2,10000,16395,462,348.55,462,462,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,55-64,3,10000,2542,110,71.57,110,110,unknown
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,65+,1,10000,126807,6015,3800.74,6015,6015,female
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,65+,2,10000,7392,198,167.47,198,198,male
Lounge50_091622_FB_IG_50OffOrd_VID_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_G-LGE,23851191126970204,23851191126970204,65+,3,10000,1584,60,41.57,60,60,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,18-24,1,10000,530816,3562,3336.43,3562,3562,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,18-24,2,10000,243294,1977,1348.02,1977,1977,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,18-24,3,10000,8715,73,82.54,73,73,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,25-34,1,10000,1868769,14717,16656.9,14717,14717,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,25-34,2,10000,569382,5280,4033.21,5280,5280,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,25-34,3,10000,25309,226,250.71,226,226,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,35-44,1,10000,1069008,11702,13700.7,11702,11702,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,35-44,2,10000,214699,2729,2182.53,2729,2729,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,35-44,3,10000,14558,218,191.35,218,218,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,45-54,1,10000,251501,4691,5498.09,4691,4691,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,45-54,2,10000,37595,787,613.97,787,787,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,45-54,3,10000,2861,67,58.55,67,67,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,55-64,1,10000,56605,1806,1930.58,1806,1806,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,55-64,2,10000,6605,138,141.54,138,138,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,55-64,3,10000,636,19,21.07,19,19,unknown
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,65+,1,10000,37932,772,825.2,772,772,female
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,65+,2,10000,9339,140,90.62,140,140,male
Lounge65Sitewide_092222_FB_IG_65OffOrd_PURCHBID7DC1DV-LC_PROSPECT_NOEXCL_LL-LP_TEST-ASC_CT-PAC_G-LGE,23851269191100204,23851269191100204,65+,3,10000,1072,19,17.94,19,19,unknown
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,13-17,2,10000,546,6,5.51,6,6,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,18-24,2,10000,109815,985,866.78,985,985,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,25-34,2,10000,322336,3142,3180.03,3142,3142,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,35-44,2,10000,109264,1402,1411.56,1402,1402,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,45-54,2,10000,22649,409,417.34,409,409,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,55-64,2,10000,6726,137,148.13,137,137,male
MenInLounge_091322_FB_IG_50OffOrd_LINK_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_INCMEN_G-LGE,23849710482130204,23849710482130204,65+,2,10000,4953,62,64.58,62,62,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,13-17,3,10000,1,0,0.02,0,0,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,18-24,1,10000,517372,3775,5241.48,3775,3775,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,18-24,2,10000,193963,1512,1881.76,1512,1512,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,18-24,3,10000,26602,174,268.4,174,174,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,25-34,1,10000,3034175,24491,40515.74,24491,24491,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,25-34,2,10000,680432,6566,8498.45,6566,6566,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,25-34,3,10000,82267,895,1162.91,895,895,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,1,10000,4655591,49138,87655.23,49138,49138,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,2,10000,656156,7075,11056.2,7075,7075,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,35-44,3,10000,68373,966,1302.69,966,966,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,1,10000,2531899,41641,70619.04,41641,41641,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,2,10000,253653,3530,5897.43,3530,3530,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,45-54,3,10000,26005,484,670.68,484,484,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,1,10000,685312,17696,25877.41,17696,17696,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,2,10000,47552,888,1432.98,888,888,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,55-64,3,10000,7152,174,235.99,174,174,unknown
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,1,10000,276303,5853,8567.11,5853,5853,female
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,2,10000,32138,461,646.88,461,461,male
Onesies25_092622_FB_IG_25Onesie_PURCHBID7DC1DV-LC_PROSPECT_LL-LP_TEST-ASC_CT-PAC,23851302847720204,23851302847720204,65+,3,10000,7170,136,166.4,136,136,unknown
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,13-17,1,10000,5506,60,54.83,60,60,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,18-24,1,10000,7245392,51746,53582.34,51746,51746,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,25-34,1,10000,5822558,43892,53959.73,43892,43892,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,35-44,1,10000,433701,4244,5590.03,4244,4244,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,45-54,1,10000,83511,1362,1450.68,1362,1362,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,55-64,1,10000,22655,421,421.4,421,421,female
PixisRestockMatchingSets_093022_FB_IG_UpTo65OffOrd_STORY_PURCHBID7DC1DV-LCB_PROSPECT_BLKCEXCL_LL-LP_OT-BM-OS,23849711091190204,23849711091190204,65+,1,10000,38187,406,406.61,406,406,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,13-17,1,10000,272,1,3.77,1,1,female
PixisSavageLoungeIGS_090822_FB_IG_50OffOrd_STORYREELS_VID_PURCHBID7DC1DV-LCB_PROSPECT_NOEXCL_LL-LP_OT-BM-OS_G-LGE,23849712645160204,23849712645160204,18-24,1,10000,159964,926,1165.44,926,926,female
